Date,Rain,Precip,PrecipTrace,CloudDirection,Time,FrcstPrecip,Other Notes,,,,,,
7/10/18,F,,T,W,,,VACATION,,,,,,
7/11/18,F,,F,W,,,,,,,,,
7/12/18,F,,F,NW,,,,,,,,,
7/13/18,T,0.1,T,NW,"Afternoon, Evening",,,,,,,,
7/14/18,T,0.61,T,SW,All Day,,,,,,,,
7/15/18,T,0.01,T,SW,Evening,,,,,,,,
7/16/18,T,0.05,T,SW,Evening,,CA | C++ Training,,,,,,
7/17/18,F,,F,SW,,,,,,,,,
7/18/18,T,1.12,T,SW,Afternoon,,,,,,,,
7/19/18,T,0.88,T,SW,All Day,,,,,,,,
7/20/18,F,,F,N,,,,,,,,,
7/21/18,,,,,,,,,,,,,
7/22/18,,,,,,,,,,,,,
7/23/18,T,0.02,T,NE,Afternoon,,,,,,,,
7/24/18,T,0.02,T,NE,Afternoon,,,,,,,,
7/25/18,F,,F,SE,,,,,,,,,
7/26/18,F,,T,SE,Afternoon,,,,,,,,
7/27/18,T,0.69,T,SE,All Day,,,,,,,,
7/28/18,T,0.21,T,SW,"Noon, Afternoon",,,,,,,,
7/29/18,F,,F,SW,,,,,,,,,
7/30/18,F,,F,SW,,,,,,,,,
7/31/18,F,,T,SW,Afternoon,,,,,,,,
8/1/18,T,0.48,T,NE,"Afternoon, Evening",,,,,,,,
8/2/18,F,,F,E,,,,,,,,,
8/3/18,T,0.01,T,E,Afternoon,,,,,,,,
8/4/18,F,,F,E,,,,,,,,,
8/5/18,F,,F,Clear,,,,,,,,,
8/6/18,F,,F,Clear,,,,,,,,,
8/7/18,F,,F,SE,,,,,,,,,
8/8/18,T,0.16,T,SW,Afternoon,,,,,,,,
8/9/18,T,0.01,T,SW,Afternoon,,,,,,,,
8/10/18,F,,F,SW,,,,,,,,,
8/11/18,F,,F,SW,,,,,,,,,
8/12/18,T,0.22,T,SW,Afternoon,,,,,,,,
8/13/18,T,0.27,T,SW,Afternoon,,,,,,,,
8/14/18,T,0.03,T,E,"Afternoon, Evening",,,,,,,,
8/15/18,F,,F,NW,,,,,,,,,
8/16/18,T,0.08,T,NE,Afternoon,,,,,,,,
8/17/18,T,0.28,T,NW,Afternoon,,,,,,,,
8/18/18,F,,T,SE,"Morning, Evening",,,,,,,,
8/19/18,F,,F,SE,,,,,,,,,
8/20/18,F,,F,NE,,,,,,,,,
8/21/18,T,0.06,T,N,Morning,,,,,,,,
8/22/18,T,0.4,T,NE,All Day,,,,,,,,
8/23/18,T,0.25,T,E,All Day,,,,,,,,
8/24/18,T,1.32,T,E,All Day,,,,,,,,
8/25/18,T,,T,E,,,,,,,,,
8/26/18,F,,F,NE,,,,,,,,,
8/27/18,F,,F,Clear,,,,,,,,,
8/28/18,F,,F,Clear,,,,,,,,,
8/29/18,F,,F,,,,,,,,,,
8/30/18,F,,F,Clear,,,,,,,,,
8/31/18,F,,F,Clear,,,,,,,,,
9/1/18,F,,T,E,Morning,,,,,,,,
9/2/18,T,0.08,T,S,"Noon, Afternoon",,,,,,,,
9/3/18,T,0.39,T,S,"Morning, Afternoon",,,,,,,,
9/4/18,T,0.05,T,NE,Afternoon,,,,,,,,
9/5/18,F,,T,NE,Morning,,,,,,,,
9/6/18,T,0.09,T,SE,Afternoon,,,,,,,,
9/7/18,F,,F,S,,,,,,,,,
9/8/18,,,,,,,"Gilbert temple, Taylor's Endowment, Pres Oaks shook his hand, Cheesecake Factory, Great Day",,,,,,
9/9/18,,,,,,,,,,,,,
9/10/18,,,,,,,,,,,,,
9/11/18,,,,,,,,,,,,,
9/12/18,,,,,,,,,,,,,
9/13/18,,,,,,,,,,,,,
9/14/18,,,,,,,,,,,,,
9/15/18,,,,,,,,,,,,,
9/16/18,,,,,,,,,,,,,
9/17/18,,,,,,,,,,,,,
9/18/18,,,,,,,,,,,,,
9/19/18,T,0.31,T,,All Day,,,,,,,,
9/20/18,,,,,,,,,,,,,
9/21/18,,,,,,,,,,,,,
9/22/18,,,,,,,,,,,,,
9/23/18,,,,,,,,,,,,,
9/24/18,T,0.1,T,NE,Afternoon,,,,,,,,
9/25/18,T,0.24,T,NE,"Morning, Afternoon",,,,,,,,
9/26/18,,,,,,,,,,,,,
9/27/18,,,,,,,,,,,,,
9/28/18,,,,,,,,,,,,,
9/29/18,,,,,,,,,,,,,
9/30/18,F,,T,,Evening,,,,,,,,
7/1/19,,,,,,,,,,,,,
7/2/19,,,,,,,,,,,,,
7/3/19,,,,,,,,,,,,,
7/4/19,,,,,,,,,,,,,
7/5/19,,,,,,,,,,,,,
7/6/19,,,,,,,,,,,,,
7/7/19,,,,,,,,,,,,,
7/8/19,,,,,,,,,,,,,
7/9/19,,,,,,,,,,,,,
7/10/19,,,,,,,,,,,,,
7/11/19,,,,,,,,,,,,,
7/12/19,T,0.03,T,NE,Afternoon,,"First Monsoon rain, but light, no very monsoon-like",,,,,,
7/13/19,T,0.02,T,N,,,,,,,,,
7/14/19,F,,F,,,,,,,,,,
7/15/19,F,,F,NE,,,,,,,,,
7/16/19,F,,F,Clear,,,,,,,,,
7/17/19,F,,F,Clear,,,,,,,,,
7/18/19,F,,F,Clear,,,,,,,,,
7/19/19,F,,F,Clear,,,,,,,,,
7/20/19,F,,F,Clear,,,,,,,,,
7/21/19,F,,F,Clear,,,Museum Fire Start,,,,,,
7/22/19,F,,F,,,,"Evening t-storm, caused problems with fire",,,,,,
7/23/19,F,,T,NW,Evening,30,,,,,,,
7/24/19,T,0.02,T,NW,Overnight,60,,,,,,,
7/25/19,F,,F,NE,,20,,,,,,,
7/26/19,T,0.01,T,NE,Afternoon,40,,,,,,,
7/27/19,T,0.01,T,NE,Evening,20,,,,,,,
7/28/19,F,,F,,,10,,,,,,,
7/29/19,T,0.03,T,NE,Evening,10,,,,,,,
7/30/19,T,0.22,T,NW,All Day,80,,,,,,,
7/31/19,T,0.23,T,NW,Morning,80,,,,,,,
8/1/19,T,0.02,T,NE,Evening,40,,,,,,,
8/2/19,T,0.01,T,E,,20,,,,,,,
8/3/19,T,0.46,T,NE,Afternoon,30,,,,,,,
8/4/19,T,0.18,T,Still,Noon ,50,,,,,,,
8/5/19,T,0.63,T,SE,Noon,20,Me and Alanna wathced and predicted the unwinding from peaks toward DP,,,,,,
8/6/19,F,,T,NW,,40,,,,,,,
8/7/19,F,,F,NE,,40,,,,,,,
8/8/19,F,,F,NE,,20,,,,,,,
8/9/19,T,0.01,T,NE,Evening,20,,,,,,,
8/10/19,F,,F,NE,,,,,,,,,
8/11/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/12/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/13/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/14/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/15/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/16/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/17/19,F,,F,Clear,,,"Nothing, not close",,,,,,
8/18/19,F,,F,Clear,,,From bad to worse,,,,,,
8/19/19,F,,F,Clear,,,From bad to worse,,,,,,
8/20/19,F,,F,Clear,,,From bad to worse,,,,,,
8/21/19,F,,F,Clear,,,From bad to worse,,,,,,
8/22/19,F,,F,Clear,,,From bad to worse,,,,,,
8/23/19,F,,F,Clear,,,From bad to worse,,,,,,
8/24/19,F,,F,Clear,,,From bad to worse,,,,,,
8/25/19,F,,F,Clear,,,,,,,,,
8/26/19,F,,F,Clear,,,,,,,,,
8/27/19,F,,T,SE,Evening,20,,,,,,,
8/28/19,T,0.15,T,SE,Afternoon,50,,,,,,,
8/29/19,T,0.38,T,SE,Noon,40,,,,,,,
8/30/19,F,,T,SE,Noon ,10,,,,,,,
8/31/19,F,,F,SW,,20,,,,,,,
9/1/19,F,,F,SW,,,,,,,,,
9/2/19,F,,F,SW,,20,,,,,,,
9/3/19,F,,T,NW,Afternoon,10,,,,,,,
9/4/19,T,0.06,T,NW,"Afternoon, Overnight",20,,,,,,,
9/5/19,T,0.05,T,NW,Evening,10,,,,,,,
9/6/19,T,0.09,T,NE,Afternoon,10,,,,,,,
9/7/19,F,,T,NE,Evening,10,,,,,,,
9/8/19,F,,F,,,10,Winds of Change!!,,,,,,
9/9/19,,,,,,,,,,,,,
9/10/19,F,,T,,,20,,,,,,,
9/11/19,,,,,,,WIND,,,,,,
9/12/19,,,,,,,,,,,,,
9/13/19,,,,,,,,,,,,,
9/14/19,,,,,,,,,,,,,
9/15/19,,,,,,,,,,,,,
9/16/19,T,0.19,T,,Morning,40,"LIGHTNING STRIKE!! Tree SE of house, bark on driveway",,,,,,
9/17/19,,,,,,,,,,,,,
9/18/19,,,,,,,,,,,,,
9/19/19,,,,,,,,,,,,,
9/20/19,,,,,,,,,,,,,
9/21/19,,,,,,,,,,,,,
9/22/19,,,,,,,,,,,,,
9/23/19,T,0.66,T,,All Day,,Hurricane Lorena Remnants,,,,,,
9/24/19,,,,,,,,,,,,,
9/25/19,T,0.03,T,,Evening,,,,,,,,
9/26/19,,,,,,,,,,,,,
9/27/19,,,,,,,,,,,,,
7/1/20,,,,,,,Covid year :/,,,,,,
7/2/20,,,,,,,,,,,,,
7/3/20,T,0.08,T,NE,"Morning, Afternoon",40,First Rain!,,,,,,
7/4/20,,,,,,,,,,,,,
7/5/20,,,,,,,,,,,,,
7/6/20,,,,,,,,,,,,,
7/7/20,,,,,,,,,,,,,
7/8/20,,,,,,,,,,,,,
7/9/20,,,,,,,,,,,,,
7/10/20,F,,F,NE,,10,,,,,,,
7/11/20,F,,T,NE,Noon,30,,,,,,,
7/12/20,F,,T,NE,Afternoon,50,,,,,,,
7/13/20,,,,,,10,,,,,,,
7/14/20,,,,,,,,,,,,,
7/15/20,T,0.21,T,SW,Evening,10,,,,,,,
7/16/20,T,0.04,T,NE,,,,,,,,,
7/17/20,T,0.07,T,Still,,20,,,,,,,
7/18/20,T,0.45,T,NW,Noon,20,,,,,,,
7/19/20,F,,T,N,Morning,20,,,,,,,
7/20/20,F,,F,Still,,,,,,,,,
7/21/20,F,,T,NE,Morning,10,,,,,,,
7/22/20,T,0.12,T,E,"Morning, Evening",60,,,,,,,
7/23/20,T,0.05,T,NE,Overnight,20,Bust Day,,,,,,
7/24/20,T,0.55,T,NE,All Day,50,,,,,,,
7/25/20,T,0.2,T,NE,Afternoon,50,,,,,,,
7/26/20,F,,F,NW,,5,,,,,,,
7/27/20,F,,F,NE,,20,,,,,,,
7/28/20,F,,F,NE,,20,,,,,,,
7/29/20,,,,,,0,,,,,,,
7/30/20,,,,,,,,,,,,,
7/31/20,,,,,,,,,,,,,
8/1/20,T,0.07,T,SE,Afternoon,0,,,,,,,
8/2/20,T,0.1,T,SE,Afternoon,0,,,,,,,
8/3/20,F,,F,Clear,,0,Non-soon returns,,,,,,
8/4/20,,,,,,,,,,,,,
8/5/20,,,,,,,,,,,,,
8/6/20,,,,,,,,,,,,,
8/7/20,,,,,,,,,,,,,
8/8/20,,,,,,,,,,,,,
8/9/20,,,,,,,,,,,,,
8/10/20,,,,,,,,,,,,,
8/11/20,,,,,,,,,,,,,
8/12/20,F,,F,NE,,10,,,,,,,
8/13/20,,,,,,,Solar Panel Delivery,,,,,,
8/14/20,,,,,,,,,,,,,
8/15/20,,,,,,,,,,,,,
8/16/20,F,,F,Clear,,,98 F @ 3:30 pm (record heat),,,,,,
8/17/20,F,,F,SE,,20,Dad doesn't believe the weather forecast,,,,,,
8/18/20,F,,F,SW,,20,,,,,,,
8/19/20,T,0.01,T,W,Afternoon,20,,,,,,,
8/20/20,T,0.04,T,SE,Afternoon,50,,,,,,,
8/21/20,F,,T,SW,Afternoon,,,,,,,,
8/22/20,F,,F,W,,,,,,,,,
8/23/20,T,0.02,T,NW,Afternoon,20,,,,,,,
8/24/20,F,,F,NE,,20,,,,,,,
8/25/20,T,0.06,T,NE,Afternoon,50,"""Windy Eve ARG!""",,,,,,
8/26/20,F,,F,SE,,50,,,,,,,
8/27/20,T,0.38,F,E,All Day,30,,,,,,,
8/28/20,T,0.05,T,N,Afternoon,10,,,,,,,
8/29/20,F,,T,NE,Evening,40,,,,,,,
8/30/20,F,,F,E,,60,,,,,,,
8/31/20,F,,F,E,,20,,,,,,,
9/1/20,F,,F,E,,20,Winds of Change (Monsoon out),,,,,,
9/2/20,,,,,,,,,,,,,
9/3/20,,,,,,,Record Heat,,,,,,
9/4/20,,,,,,,,,,,,,
9/5/20,,,,,,,,,,,,,
9/6/20,,,,,,,,,,,,,
9/7/20,,,,,,,Winds of Change (Fall is in),,,,,,
9/8/20,,,,,,,,,,,,,
9/9/20,,,,,,,,,,,,,
9/10/20,,,,,,,,,,,,,
9/11/20,,,,,,,,,,,,,
9/12/20,,,,,,,,,,,,,
9/13/20,,,,,,,,,,,,,
9/14/20,,,,,,,,,,,,,
9/15/20,,,,,,,,,,,,,
9/16/20,,,,,,,,,,,,,
9/17/20,,,,,,,,,,,,,
9/18/20,,,,,,,,,,,,,
9/19/20,,,,,,,,,,,,,
9/20/20,,,,,,,,,,,,,
9/21/20,,,,,,,,,,,,,
9/22/20,T,0.29,T,NE,Afternoon,,,,,,,,
9/23/20,,,,,,,,,,,,,
9/24/20,,,,,,,First RC Flight in Years,,,,,,
9/25/20,,,,,,,Landing Gear Busted Again,,,,,,
9/26/20,,,,,,,,,,,,,
9/27/20,,,,,,,,,,,,,
9/28/20,,,,,,,,,,,,,
9/29/20,,,,,,,,,,,,,
9/30/20,,,,,,,,,,,,,
6/14/21,,,,,,,"Epic Heat Wave, 100 almost every day, lows around 80",,,,,,
6/15/21,,,,,,,,,,,,,
6/16/21,,,,,,,,,,,,,
6/17/21,F,,T,,,,LIGHT RAIN,,,,,,
6/18/21,T,0.09,T,,Noon,,,,,,,,
6/19/21,,,,,,,,,,,,,
6/20/21,,,,,,,,,,,,,
6/21/21,,,,,,,,,,,,,
6/22/21,,,,,,,,,,,,,
6/23/21,,,,,,,Week of Clouds/Scattered Showers,,,,,,
6/24/21,,,,,,,,,,,,,
6/25/21,,,,,,,,,,,,,
6/26/21,,,,,,,,,,,,,
6/27/21,,,,,,,,,,,,,
6/28/21,F,,F,S,,,,,,,,,
6/29/21,F,,F,SW,,24,Feels like monsoon start,,,,,,
6/30/21,T,1.26,T,E,Afternoon,62,Best storm since we built the house,,,,,,
7/1/21,T,0.04,T,SE,Afternoon,15,,,,,,,
7/2/21,F,,F,E,,15,,,,,,,
7/3/21,F,,T,SW,Overnight,23,,,,,,,
7/4/21,T,0.05,T,NW,Evening,40,,,,,,,
7/5/21,F,,F,SE,,15,,,,,,,
7/6/21,F,,F,S,,4,,,,,,,
7/7/21,F,,F,Clear,,1,,,,,,,
7/8/21,F,,F,SW,,15,,,,,,,
7/9/21,F,,T,SW,Evening,15,,,,,,,
7/10/21,,,,,,15,,,,,,,
7/11/21,F,,F,SW,,15,,,,,,,
7/12/21,T,0.26,T,S,Afternoon,45,,,,,,,
7/13/21,T,0.79,T,SE,Afternoon,55,,,,,,,
7/14/21,T,1.74,T,SE,"Morning, Noon",50,,,,,,,
7/15/21,T,0.07,T,SE,All Day,70,,,,,,,
7/16/21,T,1.25,T,SE,All Day,65,,,,,,,
7/17/21,T,0.08,T,W,Morning,45,,,,,,,
7/18/21,T,0.73,T,N,Afternoon,50,,,,,,,
7/19/21,F,,F,NW,,49,,,,,,,
7/20/21,F,,T,NW,Afternoon,49,,,,,,,
7/21/21,T,0.09,T,NW,Afternoon,82,,,,,,,
7/22/21,F,,F,N,,57,NM road trip,,,,,,
7/23/21,T,0.83,T,NW,Afternoon,90,NM road trip,,,,,,
7/24/21,T,0.84,T,SW,Morning,82,NM road trip,,,,,,
7/25/21,T,0.08,T,W,Afternoon,70,NM road trip,,,,,,
7/26/21,F,,F,N,,40,NM road trip,,,,,,
7/27/21,T,,T,N,Evening,15,NM road trip,,,,,,
7/28/21,F,,F,NW,,50,"Lake house to ""camp""",,,,,,
7/29/21,T,0.36,T,NW,Evening,60,"Lake house to ""camp""",,,,,,
7/30/21,T,0.36,T,NW,Noon,70,"Lake house to ""camp""",,,,,,
7/31/21,F,,F,W,,45,"Lake house to ""camp""",,,,,,
8/1/21,T,0.01,T,NE,Evening,19,,,,,,,
8/2/21,F,,F,NE,,7,,,,,,,
8/3/21,,,,,,,,,,,,,
8/4/21,,,,,,,,,,,,,
8/5/21,,,,,,,,,,,,,
8/6/21,F,,F,E,,,,,,,,,
8/7/21,,,,,,1,,,,,,,
8/8/21,,,,,,,,,,,,,
8/9/21,F,,F,NE,,15,,,,,,,
8/10/21,T,0.02,T,SW,Morning,50,,,,,,,
8/11/21,T,0.1,T,SW,Afternoon,25,,,,,,,
8/12/21,F,,T,W,Morning,20,20th Anniversary-Lake House,,,,,,
8/13/21,T,0.1,T,SW,Morning,10,21st Anniversary-Lake House,,,,,,
8/14/21,F,,F,SW,,15,22nd Anniversary-Lake House,,,,,,
8/15/21,T,0.69,T,SW,"Evening, Overnight",15,,,,,,,
8/16/21,F,,F,SE,,45,,,,,,,
8/17/21,T,0.74,T,S,Noon,80,,,,,,,
8/18/21,F,,T,NE,"Morning, Evening",45,,,,,,,
8/19/21,F,,F,NE,,5,Feels like a front,,,,,,
8/20/21,,,,,,,,,,,,,
8/21/21,,,,,,,,,,,,,
8/22/21,,,,,,,,,,,,,
8/23/21,,,,,,,,,,,,,
8/24/21,,,,,,,,,,,,,
8/25/21,,,,,,,,,,,,,
8/26/21,,,,,,,,,,,,,
8/27/21,F,,F,E,,40,,,,,,,
8/28/21,T,0.27,T,SE,Noon,35,,,,,,,
8/29/21,,,,,,15,,,,,,,
8/30/21,F,,T,S,Noon,52,,,,,,,
8/31/21,T,0.64,T,NW,All Day,60,,,,,,,
9/1/21,T,0.48,T,N,Morning,80,,,,,,,
9/2/21,T,0.8,T,E,All Day,15,,,,,,,
9/3/21,T,0.01,T,,Afternoon,10,,,,,,,
9/4/21,,,,,,,,,,,,,
9/5/21,,,,,,,,,,,,,
9/6/21,,,,,,,,,,,,,
9/7/21,,,,,,,,,,,,,
9/8/21,,,,,,,Astella Rexburg Drop-off,,,,,,
9/9/21,,,,,,,Astella Rexburg Drop-off,,,,,,
9/10/21,,,,,,,Astella Rexburg Drop-off,,,,,,
9/11/21,,,,,,,Astella Rexburg Drop-off,,,,,,
9/12/21,,,,,,,,,,,,,
9/13/21,,,,,,,,,,,,,
9/14/21,,,,,,,,,,,,,
9/15/21,,,,,,,,,,,,,
9/16/21,,,,,,,,,,,,,
9/17/21,,,,,,,,,,,,,
9/18/21,T,0.08,T,,"Afternoon, Evening",,,,,,,,
9/19/21,T,0.01,T,,Morning,,,,,,,,
9/20/21,,,,,,,,,,,,,
9/21/21,,,,,,,,,,,,,
9/22/21,,,,,,,,,,,,,
9/23/21,,,,,,,,,,,,,
9/24/21,,,,,,,,,,,,,
9/25/21,,,,,,,,,,,,,
9/26/21,T,0.05,T,,Morning,,,,,,,,
9/27/21,,,,,,,,,,,,,
9/28/21,T,0.01,T,,Evening,,,,,,,,
9/29/21,T,0.09,T,,Evening,,,,,,,,
9/30/21,T,0.01,T,,Morning,,,,,,,,
6/10/22,T,0.12,T,,,,,,,,,,
6/11/22,,,,,,,,,,,,,
6/12/22,,,,,,,"WIND! Red Flg, Pipeline Fire",,,,,,
6/13/22,,,,,,,"WIND! Red Flag, Fremont and Doyle Burned",,,,,,
6/14/22,,,,,,,,,,,,,
6/15/22,,,,,,,SMOKE,,,,,,
6/16/22,,,,,,,WIND Red Flag,,,,,,
6/17/22,T,0.06,T,,,,,,,,,,
6/18/22,,,,,,,,,,,,,
6/19/22,,,,,,,WIND Red Flag,,,,,,
6/20/22,,,,,,,,,,,,,
6/21/22,,,,,,,,,,,,,
6/22/22,F,,T,N,Afternoon,24,,,,,,,
6/23/22,F,,T,NE,Afternoon,40,,,,,,,
6/24/22,T,0.08,T,E,Evening,49,,,,,,,
6/25/22,T,0.13,T,NW,Noon,40,,,,,,,
6/26/22,T,0.23,T,NW,Noon,57,,,,,,,
6/27/22,,,,,,15,,,,,,,
6/28/22,,,,SW,,15,,,,,,,
6/29/22,T,0.84,T,NW,"Noon, Afternoon",50,,,,,,,
6/30/22,T,0.21,T,E,"Evening, Overnight",50,,,,,,,
7/1/22,T,0.4,T,NE,All Day,24,,,,,,,
7/2/22,,,,,,5,,,,,,,
7/3/22,,,,,,0,,,,,,,
7/4/22,,,,,,0,,,,,,,
7/5/22,F,,F,NE,,15,,,,,,,
7/6/22,,,,,,,,,,,,,
7/7/22,,,,,,,,,,,,,
7/8/22,,,,,,,,,,,,,
7/9/22,,,,,,,,,,,,,
7/10/22,,,,,,,,,,,,,
7/11/22,,,,,,,,,,,,,
7/12/22,F,,T,SW,Noon,44,,,,,,,
7/13/22,F,,F,NE,,47,,,,,,,
7/14/22,T,0.08,T,NW,Afternoon,49,,,,,,,
7/15/22,T,0.16,T,,Afternoon,43,,,,,,,
7/16/22,T,0.25,T,NW,Afternoon,30,,,,,,,
7/17/22,F,,F,NW,,24,,,,,,,
7/18/22,T,0.06,T,NW,Afternoon,35,,,,,,,
7/19/22,,,,,,32,Astella Pick-up,,,,,,
7/20/22,T,0.19,T,,Evening,24,Astella Pick-up,,,,,,
7/21/22,F,,F,NE,,17,Astella Pick-up,,,,,,
7/22/22,F,,F,N,,15,,,,,,,
7/23/22,T,0.91,T,,"Afternoon, Evening",,Florida 2022 Vacation,,,,,,
7/24/22,T,0.85,T,,Overnight,40,Florida 2022 Vacation,,,,,,
7/25/22,T,0.11,T,,Afternoon,,Florida 2022 Vacation,,,,,,
7/26/22,T,0.6,T,,"Morning, Evening",75,Florida 2022 Vacation,,,,,,
7/27/22,T,0.24,T,,"Morning, Afternoon",75,Florida 2022 Vacation,,,,,,
7/28/22,T,0.22,T,,Evening,96,Florida 2022 Vacation,,,,,,
7/29/22,T,1.66,T,NW,Afternoon,80,Florida 2022 Vacation,,,,,,
7/30/22,T,0.61,T,N,Morning,70,Florida 2022 Vacation,,,,,,
7/31/22,T,0.76,T,N,Evening,40,,,,,,,
8/1/22,T,0.01,T,NE,Afternoon,24,,,,,,,
8/2/22,,,,,,24,,,,,,,
